photo_id,sol,camera_id,camera_name,camera_full_name,img_src,earth_date,rover_id,rover_name,rover_landing_date,rover_launch_date,rover_status
1265644,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779682219_234EBY_N0592902SCAM04270_0030I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265684,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779676842_229EBY_N0592902SCAM01270_0060I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265685,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779677082_229EBY_N0592902SCAM01270_0070I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265686,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779677394_019EBY_N0592902SCAM01270_0080I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265687,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779677706_438EBY_N0592902SCAM01270_0090I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265688,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779682219_234ECM_N0592902SCAM04270_0030I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265689,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779682751_223ECM_N0592902SCAM04270_0050I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265690,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779682981_300ECM_N0592902SCAM04270_0060I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265691,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779683441_351ECM_N0592902SCAM04270_0080I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265692,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779683738_517ECM_N0592902SCAM04270_0090I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265693,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779684101_223ECM_N0592902SCAM04270_0100I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265694,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779675337_019EBY_N0592902SCAM01270_0010I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265695,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779675667_121EBY_N0592902SCAM01270_0020I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265696,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779675979_025EBY_N0592902SCAM01270_0030I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265697,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779676290_026EBY_N0592902SCAM01270_0040I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265698,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRF_1270_0779676602_027EBY_N0592902SCAM01270_0050I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265703,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779675337_019ECM_N0592902SCAM01270_0010I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265704,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779675979_025ECM_N0592902SCAM01270_0030I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265705,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779676290_026ECM_N0592902SCAM01270_0040I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265706,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779676602_027ECM_N0592902SCAM01270_0050I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265707,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779676842_229ECM_N0592902SCAM01270_0060I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265708,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779677082_229ECM_N0592902SCAM01270_0070I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265709,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779677394_019ECM_N0592902SCAM01270_0080I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265710,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779677706_438ECM_N0592902SCAM01270_0090I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265711,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779678084_306ECM_N0592902SCAM01270_0100I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265712,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779681750_520ECM_N0592902SCAM04270_0010I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265713,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779681989_223ECM_N0592902SCAM04270_0020I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265714,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779682514_520ECM_N0592902SCAM04270_0040I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265715,1270,48,SUPERCAM_RMI,SuperCam Remote Micro Imager,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01270/ids/edr/browse/scam/LRE_1270_0779675667_121ECM_N0592902SCAM01270_0020I6J01_1200.jpg,2024-09-14,8,Perseverance,2021-02-18,2020-07-30,active
1265992,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774611_614ECM_N0593872NCAM03271_07_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1265993,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768271_035ECM_N0593422NCAM13270_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1265998,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768184_521ECM_N0593422NCAM13270_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1265999,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768184_521ECM_N0593422NCAM13270_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266005,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775364_691ECM_N0593872NCAM13271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266006,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775283_675ECM_N0593872NCAM13271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266007,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775192_675ECM_N0593872NCAM13271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266008,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775001_631ECM_N0593872NCAM02271_10_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266010,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775364_691ECM_N0593872NCAM13271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266020,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768271_035ECM_N0593422NCAM13270_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266021,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768097_521ECM_N0593422NCAM13270_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266023,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774464_691ECM_N0593872NCAM03271_10_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266024,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779768097_521ECM_N0593422NCAM13270_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266025,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774611_614ECM_N0593872NCAM03271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266026,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774805_755ECM_N0593872NCAM02271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266027,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774805_755ECM_N0593872NCAM02271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266028,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774805_755ECM_N0593872NCAM02271_07_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266029,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775001_631ECM_N0593872NCAM02271_07_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266030,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774805_755ECM_N0593872NCAM02271_10_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266031,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775001_631ECM_N0593872NCAM02271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266032,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775001_631ECM_N0593872NCAM02271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266036,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774464_691ECM_N0593872NCAM03271_07_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266040,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774325_550ECM_N0593872NCAM03271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266046,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774611_614ECM_N0593872NCAM03271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266047,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774611_614ECM_N0593872NCAM03271_10_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266048,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775283_675ECM_N0593872NCAM13271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266049,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779775192_675ECM_N0593872NCAM13271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266051,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774325_550ECM_N0593872NCAM03271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266052,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774325_550ECM_N0593872NCAM03271_07_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266053,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774325_550ECM_N0593872NCAM03271_10_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266054,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774464_691ECM_N0593872NCAM03271_01_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266055,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779774464_691ECM_N0593872NCAM03271_04_195J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266081,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLM_1271_0779773921_772ECM_N0593872NCAM00230_01_2LLJ02_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266083,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLM_1271_0779773876_927ECM_N0593872NCAM00230_01_2LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266084,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLM_1271_0779773886_175ECM_N0593872NCAM00230_00_2LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266085,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLM_1271_0779773903_176ECM_N0593872NCAM00230_00_2LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266093,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLF_1271_0779767905_663EBY_N0593422SCAM01271_00_0LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266096,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782498_237ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266097,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782854_847ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266107,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782444_255ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266108,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782468_284ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266109,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782472_284ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266110,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782481_237ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266111,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782502_237ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266112,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782506_255ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266113,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782515_237ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266114,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782754_270ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266115,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782779_270ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266116,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782804_270ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266117,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782829_284ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266118,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782879_270ECM_N0593872NCAM00518_00_2I3J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266123,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLE_1271_0779767905_663ECM_N0593422SCAM01271_00_0LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266124,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779781893_847ECM_N0593872SCAM03271_00_1LLJ01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266125,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782431_758ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266126,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782436_242ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266127,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782440_255ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266128,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782448_255ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
1266129,1271,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01271/ids/edr/browse/ncam/NLG_1271_0779782452_284ECM_N0593872NCAM00523_00_2I4J01_1200.jpg,2024-09-15,8,Perseverance,2021-02-18,2020-07-30,active
